term	ia
GO:0043307	2.321928094887362
GO:0043308	0.0
GO:0043309	0.4150374992788438
GO:0043310	0.0
GO:0043311	0.0
GO:0043312	0.0
GO:0043313	0.3219280948873623
GO:0043314	0.0
GO:0043315	0.0
GO:0043316	0.0
GO:0043317	0.0
GO:0043318	0.0
GO:0043319	0.0
GO:0043320	0.0
GO:0043321	0.0
GO:0043322	0.0
GO:0043323	0.0
GO:0043324	0.0
GO:0043326	0.0
GO:0043327	7.011227255423254
GO:0043328	0.0
GO:0043330	0.27563444261342734
GO:0043331	2.7432245846378884
GO:0043335	10.78483929465315
GO:0043353	4.700439718141092
GO:0043354	0.0
GO:0043362	0.0
GO:0043363	4.700439718141092
GO:0043366	2.0
GO:0043367	0.0
GO:0043368	0.4150374992788438
GO:0043369	0.0
GO:0043370	0.0
GO:0043371	0.0
GO:0043372	0.0
GO:0043373	0.0
GO:0043374	0.0
GO:0043375	0.0
GO:0043376	0.0
GO:0043377	0.0
GO:0043378	0.0
GO:0043379	0.0
GO:0043380	1.9259994185562233
GO:0043381	0.0
GO:0043382	0.0
GO:0043383	3.0
GO:0043385	2.0
GO:0043386	0.0
GO:0043387	0.0
GO:0043388	0.1219905243786103
GO:0043392	0.09310940439148147
GO:0043393	0.8519013610108661
GO:0043396	3.700439718141092
GO:0043397	5.882643049361842
GO:0043400	0.0
GO:0043401	0.0
GO:0043402	0.0
GO:0043403	0.3219280948873623
GO:0043405	0.8570420461579569
GO:0043406	0.0
GO:0043407	0.0
GO:0043408	1.3871371836730801
GO:0043409	0.2179050303441341
GO:0043410	0.06389361659862673
GO:0043412	0.9261025824191789
GO:0043413	0.014355292977070054
GO:0043414	0.0
GO:0043415	0.0
GO:0043416	2.584962500721156
GO:0043417	0.0
GO:0043418	0.0
GO:0043419	0.0
GO:0043420	0.0
GO:0043421	0.0
GO:0043427	0.0
GO:0043433	0.22239242133644802
GO:0043434	0.019628806748932512
GO:0043435	5.189824558880018
GO:0043436	0.01837852931485452
GO:0043438	0.0
GO:0043441	0.0
GO:0043442	0.0
GO:0043443	0.0
GO:0043444	0.0
GO:0043445	0.0
GO:0043446	2.0
GO:0043447	0.0
GO:0043448	0.0
GO:0043449	0.0
GO:0043450	0.0
GO:0043451	0.0
GO:0043452	0.0
GO:0043453	0.0
GO:0043454	0.0
GO:0043455	8.659401334399353
GO:0043456	0.0
GO:0043457	1.5849625007211563
GO:0043461	0.7369655941662062
GO:0043462	4.9675785223076225
GO:0043463	2.321928094887362
GO:0043464	0.0
GO:0043465	6.044394119358453
GO:0043466	0.0
GO:0043467	5.499121096793714
GO:0043468	2.321928094887362
GO:0043469	2.321928094887362
GO:0043470	0.4150374992788438
GO:0043471	0.8930847960834881
GO:0043473	8.268834369343761
GO:0043474	0.5849625007211563
GO:0043475	0.0
GO:0043476	0.4854268271702417
GO:0043477	0.0
GO:0043478	0.0
GO:0043479	0.0
GO:0043480	1.0
GO:0043481	0.0
GO:0043482	0.0
GO:0043483	0.0
GO:0043484	4.192983169973992
GO:0043485	0.0
GO:0043487	0.04580368961312479
GO:0043488	0.0
GO:0043489	0.10433665981473561
GO:0043490	0.4150374992788438
GO:0043491	4.839535327806754
GO:0043496	5.94251450533924
GO:0043497	6.94251450533924
GO:0043500	2.8875252707415875
GO:0043501	2.0
GO:0043502	0.5525410230287788
GO:0043503	0.0
GO:0043504	1.415037499278844
GO:0043506	1.5986374376182328
GO:0043507	0.0
GO:0043508	0.0
GO:0043516	0.14684138832927113
GO:0043517	0.0
GO:0043518	0.1069152039165119
GO:0043519	7.022367813028454
GO:0043520	0.0
GO:0043521	0.0
GO:0043523	0.24511249783653147
GO:0043524	0.0
GO:0043525	0.0
GO:0043534	1.0
GO:0043535	0.9163420709530904
GO:0043536	0.0324214776923775
GO:0043537	0.0
GO:0043538	4.491853096329675
GO:0043542	0.43295940727610627
GO:0043543	3.410451351503995
GO:0043545	0.0
GO:0043547	0.013420515762321656
GO:0043549	0.030373649043518865
GO:0043550	3.5545888516776376
GO:0043551	0.6076825772212398
GO:0043552	0.0
GO:0043553	0.0
GO:0043554	0.0
GO:0043555	2.078002512001273
GO:0043556	0.0
GO:0043557	1.0
GO:0043558	1.0
GO:0043561	0.0
GO:0043562	6.754887502163468
GO:0043567	7.492743374075229
GO:0043568	0.4854268271702417
GO:0043569	0.4854268271702417
GO:0043570	4.137503523749935
GO:0043571	2.321928094887362
GO:0043572	7.189824558880018
GO:0043573	0.0
GO:0043574	4.73438705006443
GO:0043575	0.0
GO:0043576	8.67595703294175
GO:0043577	0.0
GO:0043578	4.108524456778169
GO:0043579	0.0
GO:0043580	11.14210705730255
GO:0043582	0.0
GO:0043583	2.0588936890535687
GO:0043584	0.3219280948873623
GO:0043585	0.5849625007211563
GO:0043586	4.22881869049588
GO:0043587	0.0
GO:0043588	3.2552570552420748
GO:0043589	1.0
GO:0043602	0.0
GO:0043603	3.4234938572174047
GO:0043604	0.050331675550144436
GO:0043605	4.502500340529183
GO:0043606	8.243173983472952
GO:0043607	0.0
GO:0043608	0.0
GO:0043609	3.1699250014423126
GO:0043610	2.1699250014423126
GO:0043611	0.0
GO:0043612	0.0
GO:0043613	0.0
GO:0043615	2.0
GO:0043616	1.8930847960834882
GO:0043617	6.491853096329675
GO:0043618	0.05246741989413554
GO:0043619	0.84799690655495
GO:0043620	2.975752453753323
GO:0043622	0.0
GO:0043627	2.707359132080883
GO:0043628	3.2854022188622483
GO:0043629	0.5849625007211563
GO:0043630	0.0
GO:0043631	5.392317422778761
GO:0043632	0.495855026887171
GO:0043633	0.0
GO:0043634	0.0
GO:0043635	1.5849625007211563
GO:0043636	0.0
GO:0043637	0.0
GO:0043638	0.0
GO:0043639	0.0
GO:0043640	0.0
GO:0043641	0.0
GO:0043642	0.0
GO:0043643	0.0
GO:0043644	0.0
GO:0043645	0.0
GO:0043646	0.0
GO:0043647	0.7369655941662062
GO:0043648	3.0588936890535687
GO:0043649	0.4854268271702417
GO:0043650	0.8073549220576042
GO:0043651	1.5849625007211563
GO:0043652	0.0
GO:0043653	1.8744691179161412
GO:0043654	0.0
GO:0043666	0.0
GO:0043683	0.0
GO:0043685	1.0
GO:0043686	8.825488850782838
GO:0043687	5.162523838060409
GO:0043688	1.0
GO:0043691	2.0
GO:0043692	1.5849625007211563
GO:0043693	0.0
GO:0043694	0.0
GO:0043695	0.0
GO:0043696	9.411510988012072
GO:0043697	0.0
GO:0043703	0.0
GO:0043704	0.0
GO:0043705	2.0
GO:0043707	0.0
GO:0043708	0.0
GO:0043709	0.0
GO:0043710	0.0
GO:0043711	8.243173983472952
GO:0043903	7.0270825069005065
GO:0043921	0.0
GO:0043922	2.222392421336448
GO:0043923	1.9593580155026542
GO:0043927	0.0
GO:0043928	0.0
GO:0043929	0.0
GO:0043930	0.0
GO:0043931	0.0
GO:0043932	0.0
GO:0043933	1.7116545056370187
GO:0043934	10.411510988012072
GO:0043935	0.0
GO:0043936	0.0
GO:0043937	9.759888183221834
GO:0043938	0.0
GO:0043939	0.0
GO:0043940	0.0
GO:0043941	0.0
GO:0043942	0.0
GO:0043943	0.0
GO:0043944	0.0
GO:0043945	0.0
GO:0043949	6.341333494059955
GO:0043950	0.0
GO:0043951	0.0
GO:0043952	4.584962500721156
GO:0043953	4.584962500721156
GO:0043954	7.1421070573025505
GO:0043963	0.0
GO:0043964	0.0
GO:0043965	0.0
GO:0043966	1.125530882083859
GO:0043967	0.7436602467402145
GO:0043968	1.777607578663552
GO:0043969	4.584962500721156
GO:0043970	0.0
GO:0043971	5.044394119358453
GO:0043972	4.044394119358453
GO:0043973	5.044394119358453
GO:0043974	5.044394119358453
GO:0043977	3.3923174227787602
GO:0043979	1.5849625007211563
GO:0043980	0.5849625007211563
GO:0043981	1.3388019134517586
GO:0043982	1.3388019134517586
GO:0043983	2.426264754702098
GO:0043984	1.725825036561006
GO:0043985	0.0
GO:0044000	0.3885652879176529
GO:0044001	5.78135971352466
GO:0044002	6.169925001442312
GO:0044003	0.0
GO:0044010	0.0
GO:0044011	0.0
GO:0044026	2.807354922057604
GO:0044027	0.0
GO:0044028	2.807354922057604
GO:0044029	0.0
GO:0044030	5.584962500721156
GO:0044032	0.0
GO:0044036	0.0
GO:0044038	0.0
GO:0044042	0.7162070339994087
GO:0044053	0.0
GO:0044057	3.0129920202193197
GO:0044058	3.7884958948062883
GO:0044060	3.2479275134435857
GO:0044062	3.9541963103868754
GO:0044065	0.0
GO:0044066	0.0
GO:0044067	0.0
GO:0044068	0.0
GO:0044069	1.5849625007211563
GO:0044070	3.8142085930986664
GO:0044071	1.5849625007211563
GO:0044072	0.0
GO:0044073	0.0
GO:0044074	0.0
GO:0044075	0.0
GO:0044076	0.0
GO:0044077	0.0
GO:0044078	0.0
GO:0044079	0.0
GO:0044080	0.0
GO:0044081	0.0
GO:0044082	0.0
GO:0044083	0.0
GO:0044085	1.0111789240930065
GO:0044087	3.3634047308635213
GO:0044088	4.1147834472498515
GO:0044089	0.49239638198508356
GO:0044090	0.13750352374993496
GO:0044091	5.006248147665177
GO:0044092	1.3482959484025903
GO:0044093	0.6747967730797766
GO:0044097	6.409390936137702
GO:0044098	0.0
GO:0044107	4.794415866350106
GO:0044108	0.0
GO:0044109	0.0
GO:0044111	8.29920801838728
GO:0044114	1.0
GO:0044127	0.0
GO:0044129	0.0
GO:0044131	0.0
GO:0044145	12.581671358578143
GO:0044147	0.0
GO:0044149	0.0
GO:0044154	1.5849625007211563
GO:0044179	1.0
GO:0044180	0.0
GO:0044181	0.0
GO:0044182	0.0
GO:0044205	1.3219280948873622
GO:0044206	0.0
GO:0044208	0.4150374992788438
GO:0044209	0.0
GO:0044210	2.0
GO:0044211	0.0
GO:0044237	0.1605618299170951
GO:0044238	0.1707907324047899
GO:0044241	2.584962500721156
GO:0044242	0.06970897181140442
GO:0044245	4.584962500721156
GO:0044247	0.0
GO:0044248	0.08109232949843384
GO:0044249	0.026848958458770278
GO:0044250	0.0
GO:0044255	0.16710998583525832
GO:0044256	4.584962500721156
GO:0044258	6.977279923499917
GO:0044260	0.8753973438068646
GO:0044262	0.7639326417664755
GO:0044264	0.0
GO:0044265	0.05873382479046637
GO:0044269	0.0
GO:0044270	0.42809365210429023
GO:0044271	0.06090672468982375
GO:0044272	0.2630344058337938
GO:0044273	0.8744691179161412
GO:0044275	0.0
GO:0044277	0.0
GO:0044278	1.0
GO:0044281	2.3753811051955664
GO:0044282	0.6274871173677132
GO:0044283	0.9355112735482862
GO:0044313	4.6865005271832185
GO:0044314	4.372554167957331
GO:0044315	0.0
GO:0044319	0.0
GO:0044320	0.0
GO:0044321	5.1223966313597264
GO:0044328	0.0
GO:0044329	1.0
GO:0044330	0.0
GO:0044331	5.312882955284356
GO:0044332	1.0
GO:0044333	0.0
GO:0044334	0.4150374992788438
GO:0044335	1.0
GO:0044336	3.1699250014423126
GO:0044337	2.807354922057604
GO:0044338	0.4150374992788438
GO:0044339	0.5849625007211563
GO:0044340	0.7369655941662062
GO:0044341	3.0
GO:0044342	3.700439718141092
GO:0044343	0.0
GO:0044344	0.0
GO:0044345	0.0
GO:0044346	7.92481250360578
GO:0044347	0.0
GO:0044348	0.0
GO:0044349	8.519636252843213
GO:0044350	2.321928094887362
GO:0044351	0.7369655941662062
GO:0044355	0.0
GO:0044357	0.0
GO:0044358	0.0
GO:0044359	3.4594316186372973
GO:0044360	0.0
GO:0044361	0.0
GO:0044362	0.0
GO:0044363	0.0
GO:0044364	0.4150374992788438
GO:0044365	0.0
GO:0044375	4.882643049361842
GO:0044379	0.0
GO:0044380	3.655351828612554
GO:0044381	0.0
GO:0044382	0.0
GO:0044387	4.087462841250339
GO:0044392	0.0
GO:0044394	7.0
GO:0044395	0.0
GO:0044396	3.9068905956085187
GO:0044398	0.0
GO:0044399	0.0
GO:0044403	2.0138057995250302
GO:0044405	0.0
GO:0044406	3.0
GO:0044407	0.0
GO:0044409	0.8744691179161412
GO:0044414	0.0
GO:0044416	0.0
GO:0044417	3.0
GO:0044418	3.1699250014423126
GO:0044419	3.969626350956481
GO:0044458	2.9541963103868754
GO:0044465	0.0
GO:0044467	3.4594316186372973
GO:0044468	0.0
GO:0044469	0.0
GO:0044470	0.0
GO:0044471	0.0
GO:0044472	0.0
GO:0044473	0.0
GO:0044474	0.0
GO:0044475	0.0
GO:0044476	0.0
GO:0044477	0.0
GO:0044478	0.0
GO:0044479	0.0
GO:0044480	0.0
GO:0044482	0.0
GO:0044483	0.0
GO:0044484	0.0
GO:0044485	0.0
GO:0044486	0.0
GO:0044487	0.0
GO:0044488	0.0
GO:0044489	0.0
GO:0044490	0.0
GO:0044491	0.0
GO:0044492	0.0
GO:0044493	0.0
GO:0044494	0.0
GO:0044495	5.087462841250339
GO:0044496	0.0
GO:0044497	0.0
GO:0044498	0.0
GO:0044499	0.0
GO:0044500	0.0
GO:0044501	3.4594316186372973
GO:0044503	0.0
GO:0044504	0.0
GO:0044505	0.0
GO:0044506	0.0
GO:0044507	0.0
GO:0044509	0.0
GO:0044510	0.0
GO:0044511	0.0
GO:0044512	0.0
GO:0044513	0.0
GO:0044514	0.0
GO:0044515	0.0
GO:0044516	0.0
GO:0044517	0.0
GO:0044518	0.0
GO:0044519	0.0
GO:0044520	0.0
GO:0044521	0.0
GO:0044522	0.0
GO:0044523	0.0
GO:0044524	9.410451351503994
GO:0044525	1.0
GO:0044526	0.0
GO:0044527	0.0
GO:0044528	4.087462841250339
GO:0044529	1.0
GO:0044532	1.5849625007211563
GO:0044533	0.0
GO:0044534	0.0
GO:0044536	0.0
GO:0044537	10.098032082960527
GO:0044539	0.0
GO:0044541	5.169925001442312
GO:0044542	0.0
GO:0044544	0.0
GO:0044546	0.5849625007211563
GO:0044550	0.5849625007211563
GO:0044551	0.0
GO:0044552	0.0
GO:0044553	3.4594316186372973
GO:0044554	0.0
GO:0044555	0.0
GO:0044556	0.0
GO:0044557	2.321928094887362
GO:0044558	0.0
GO:0044559	0.0
GO:0044560	0.0
GO:0044561	0.0
GO:0044562	0.0
GO:0044563	0.0
GO:0044564	0.0
GO:0044565	3.700439718141092
GO:0044566	7.546894459887636
GO:0044571	0.9259994185562233
GO:0044572	2.2479275134435857
GO:0044573	4.247927513443585
GO:0044574	9.228818690495881
GO:0044575	7.22881869049588
GO:0044576	0.0
GO:0044577	0.0
GO:0044578	0.0
GO:0044579	0.0
GO:0044580	1.0
GO:0044581	0.0
GO:0044582	0.0
GO:0044591	8.94251450533924
GO:0044592	4.700439718141092
GO:0044593	4.247927513443585
GO:0044597	0.0
GO:0044598	0.0
GO:0044601	10.410451351503994
GO:0044602	0.0
GO:0044616	0.0
GO:0044617	0.0
GO:0044618	0.0
GO:0044619	0.0
GO:0044621	1.5849625007211563
GO:0044622	0.0
GO:0044623	0.0
GO:0044627	0.0
GO:0044628	0.0
GO:0044629	0.0
GO:0044630	0.0
GO:0044631	0.0
GO:0044632	0.0
GO:0044633	0.0
GO:0044634	0.0
GO:0044635	0.0
GO:0044636	0.0
GO:0044637	0.0
GO:0044638	0.0
GO:0044639	0.0
GO:0044640	0.0
GO:0044641	0.0
GO:0044642	0.0
GO:0044643	0.0
GO:0044644	0.0
GO:0044645	0.0
GO:0044646	0.0
GO:0044648	0.0
GO:0044650	0.16992500144231246
GO:0044651	3.0
GO:0044652	3.0
GO:0044655	0.0
GO:0044656	3.321928094887362
GO:0044658	0.0
GO:0044659	0.0
GO:0044660	0.0
GO:0044663	0.0
GO:0044671	0.0
GO:0044691	3.9541963103868754
GO:0044694	3.321928094887362
GO:0044696	0.0
GO:0044703	3.0423108048579643
GO:0044706	6.261423355927809
GO:0044718	0.0
GO:0044719	0.0
GO:0044720	0.0
GO:0044721	0.0
GO:0044722	2.321928094887362
GO:0044725	1.0
GO:0044726	0.0
GO:0044727	0.0
GO:0044728	0.6520766965796931
GO:0044733	0.0
GO:0044734	0.0
GO:0044735	0.0
GO:0044737	0.0
GO:0044738	0.0
GO:0044739	0.0
GO:0044740	0.0
GO:0044741	0.0
GO:0044742	0.0
GO:0044743	0.35363695461470046
GO:0044747	0.0
GO:0044751	0.0
GO:0044752	3.0
GO:0044758	1.5849625007211563
GO:0044759	0.0
GO:0044760	0.0
GO:0044761	0.0
GO:0044762	0.0
GO:0044770	2.6051403826587864
GO:0044771	0.0
GO:0044772	0.04580368961312479
GO:0044773	0.0
GO:0044774	0.0
GO:0044778	1.0
GO:0044779	0.0
GO:0044780	0.0
GO:0044781	7.754887502163468
GO:0044782	0.347313413307276
GO:0044784	0.4150374992788438
GO:0044785	0.0
GO:0044786	1.6780719051126376
GO:0044787	2.321928094887362
GO:0044788	0.8073549220576042
GO:0044790	3.0931094043914813
GO:0044793	1.7369655941662063
GO:0044794	1.15200309344505
GO:0044795	6.9886846867721655
GO:0044804	7.1799090900149345
GO:0044805	0.0
GO:0044806	2.6244908649077936
GO:0044807	3.4594316186372973
GO:0044808	3.4594316186372973
GO:0044809	0.0
GO:0044812	0.0
GO:0044813	0.0
GO:0044814	0.0
GO:0044817	0.0
GO:0044818	0.11864449649861908
GO:0044819	0.07800251200127321
GO:0044820	0.0
GO:0044821	0.0
GO:0044826	6.339850002884625
GO:0044827	1.15200309344505
GO:0044828	0.19264507794239588
GO:0044829	0.0
GO:0044830	1.84799690655495
GO:0044831	0.0
GO:0044832	0.0
GO:0044833	0.0
GO:0044835	0.0
GO:0044836	0.0
GO:0044837	0.0
GO:0044838	0.0
GO:0044839	1.564784618783526
GO:0044843	1.149747119504682
GO:0044844	0.0
GO:0044845	3.9068905956085187
GO:0044846	0.0
GO:0044847	0.0
GO:0044848	13.268834369343761
GO:0044849	2.584962500721156
GO:0044850	2.584962500721156
GO:0044851	0.0
GO:0044854	0.0
GO:0044855	0.0
GO:0044856	0.0
GO:0044857	0.0
GO:0044858	0.0
GO:0044859	0.0
GO:0044860	0.0
GO:0044861	0.0
GO:0044862	0.0
GO:0044863	1.5849625007211563
GO:0044864	0.0
GO:0044865	0.0
GO:0044866	0.0
GO:0044867	0.4150374992788438
GO:0044868	3.321928094887362
GO:0044869	0.0
GO:0044870	3.736965594166206
GO:0044871	0.0
GO:0044872	6.058237769496515
GO:0044873	0.0
GO:0044874	1.0
GO:0044878	3.2479275134435857
GO:0044879	6.20945336562895
GO:0045002	4.181329764714562
GO:0045003	4.459431618637297
GO:0045004	4.700439718141092
GO:0045005	1.0573331750659516
GO:0045006	1.5849625007211563
GO:0045007	0.0
GO:0045008	0.0
GO:0045010	2.4757334309663976
GO:0045013	0.0
GO:0045014	0.0
GO:0045016	0.0
GO:0045017	0.07476776840197223
GO:0045018	6.475733430966398
GO:0045019	0.0
GO:0045022	0.0
GO:0045023	7.169925001442312
GO:0045026	0.6780719051126377
GO:0045033	0.0
GO:0045035	0.0
GO:0045036	0.0
GO:0045037	0.0
GO:0045038	0.0
GO:0045039	0.16992500144231246
GO:0045040	0.0
GO:0045041	0.7369655941662062
GO:0045046	0.0
GO:0045047	0.0
GO:0045048	0.0
GO:0045049	4.523561956057013
GO:0045050	1.0641303374197155
GO:0045051	4.523561956057013
GO:0045052	4.523561956057013
GO:0045053	0.0
GO:0045054	3.3504972470841334
GO:0045055	0.6280312226130421
GO:0045056	3.079727192470734
GO:0045057	3.807354922057604
GO:0045058	1.3219280948873622
GO:0045059	0.0
GO:0045060	0.0
GO:0045061	0.0
GO:0045062	0.0
GO:0045063	0.0
GO:0045064	0.0
GO:0045065	4.321928094887363
GO:0045066	3.321928094887362
GO:0045067	0.0
GO:0045068	0.0
GO:0045069	0.6831428946600595
GO:0045070	0.0
GO:0045071	0.03170885972733814
GO:0045087	0.3219280948873623
GO:0045088	0.08900500605874494
GO:0045089	0.0
GO:0045091	1.15754127698648
GO:0045103	8.140983104878424
GO:0045104	0.0
GO:0045105	0.0
GO:0045106	0.0
GO:0045107	0.0
GO:0045108	10.28886607416582
GO:0045109	0.0
GO:0045110	0.0
GO:0045112	0.0
GO:0045113	8.602884408718419
GO:0045114	1.0
GO:0045115	2.321928094887362
GO:0045116	5.24370292758186
GO:0045117	3.9068905956085187
GO:0045122	0.0
GO:0045123	2.0310268956206246
GO:0045124	0.4854268271702417
GO:0045128	0.0
GO:0045132	0.0
GO:0045136	6.820178962415188
GO:0045137	0.4150374992788438
GO:0045138	0.0
GO:0045141	0.0
GO:0045143	0.8073549220576042
GO:0045144	0.0
GO:0045146	0.0
GO:0045147	0.0
GO:0045149	1.0
GO:0045150	0.0
GO:0045151	0.0
GO:0045161	0.0
GO:0045162	0.5849625007211563
GO:0045163	0.5849625007211563
GO:0045165	4.690127343704955
GO:0045167	0.0
GO:0045168	1.5849625007211563
GO:0045173	3.9068905956085187
GO:0045175	9.517669388133811
GO:0045176	7.517669388133812
GO:0045184	0.32527930438700026
GO:0045185	0.11103131238874384
GO:0045186	2.0
GO:0045187	0.0
GO:0045188	1.0
GO:0045190	0.0
GO:0045191	0.0
GO:0045196	0.0
GO:0045197	0.19264507794239588
GO:0045198	0.0
GO:0045199	0.0
GO:0045200	0.0
GO:0045201	0.0
GO:0045204	2.584962500721156
GO:0045208	4.169925001442312
GO:0045209	0.0
GO:0045210	7.022367813028454
GO:0045213	4.857980995127572
GO:0045214	0.3785116232537297
GO:0045216	1.0570309450363788
GO:0045217	0.0
GO:0045218	0.8073549220576042
GO:0045219	4.169925001442312
GO:0045220	0.0
GO:0045221	0.0
GO:0045222	7.022367813028454
GO:0045223	3.1699250014423126
GO:0045224	0.0
GO:0045225	0.0
GO:0045226	0.0
GO:0045227	0.0
GO:0045228	0.0
GO:0045229	5.74978963452379
GO:0045230	5.392317422778761
GO:0045231	5.392317422778761
GO:0045232	5.392317422778761
GO:0045234	4.807354922057605
GO:0045291	0.0
GO:0045292	3.7761039880731646
GO:0045299	0.0
GO:0045304	3.0
GO:0045311	0.0
GO:0045312	0.0
GO:0045313	0.0
GO:0045314	0.0
GO:0045315	0.0
GO:0045316	0.0
GO:0045317	0.0
GO:0045321	0.12029423371771177
GO:0045324	5.189824558880018
GO:0045325	0.0
GO:0045326	0.0
GO:0045327	0.0
GO:0045328	1.0
GO:0045329	0.0
GO:0045332	0.0
GO:0045333	0.2552570552420746
GO:0045337	0.0
GO:0045338	0.5849625007211563
GO:0045339	0.0
GO:0045341	8.968666793195208
GO:0045342	8.968666793195208
GO:0045343	8.339850002884624
GO:0045344	1.0
GO:0045345	0.2630344058337938
GO:0045346	8.117457581548177
GO:0045347	0.3219280948873623
GO:0045348	0.8073549220576042
GO:0045428	0.0
GO:0045429	0.0
GO:0045433	0.0
GO:0045434	0.0
GO:0045443	0.0
GO:0045444	5.637659923810819
GO:0045445	2.655351828612554
GO:0045446	0.13326653086346424
GO:0045448	1.5849625007211563
GO:0045450	0.0
GO:0045451	0.0
GO:0045453	0.0
GO:0045454	3.9012218455218264
GO:0045455	0.0
GO:0045456	0.0
GO:0045457	1.0
GO:0045458	0.0
GO:0045459	1.5849625007211563
GO:0045460	0.0
GO:0045461	0.0
GO:0045463	0.0
GO:0045464	0.0
GO:0045465	0.0
GO:0045466	0.0
GO:0045467	0.0
GO:0045468	0.0
GO:0045469	0.0
GO:0045470	0.0
GO:0045471	2.075288127304237
GO:0045472	7.357552004618084
GO:0045475	0.0
GO:0045476	0.0
GO:0045477	0.0
GO:0045478	4.321928094887363
GO:0045479	0.0
GO:0045487	0.0
GO:0045488	0.0
GO:0045489	0.0
GO:0045490	0.0
GO:0045491	0.0
GO:0045492	0.0
GO:0045493	0.0
GO:0045494	1.5849625007211563
GO:0045496	0.0
GO:0045497	0.0
GO:0045498	6.22881869049588
GO:0045500	0.0
GO:0045501	0.0
GO:0045540	0.0
GO:0045541	0.0
GO:0045542	0.0
GO:0045570	5.700439718141092
GO:0045571	0.0
GO:0045572	0.0
GO:0045574	0.0
GO:0045575	2.736965594166206
GO:0045576	3.115477217419936
GO:0045577	0.13750352374993496
GO:0045578	0.0
GO:0045579	0.0
GO:0045580	0.03476541816067664
GO:0045581	0.1069152039165119
GO:0045582	0.0
GO:0045583	3.7725895038969277
GO:0045584	0.0
GO:0045585	0.5849625007211563
GO:0045586	0.0
GO:0045587	0.0
GO:0045588	0.0
GO:0045589	0.8339900485610707
GO:0045590	0.7369655941662062
GO:0045591	0.0
GO:0045592	0.0
GO:0045593	0.0
GO:0045594	0.0
GO:0045595	0.6948913110220646
GO:0045596	0.11189288007089722
GO:0045597	0.06824830097227211
GO:0045598	3.7987417917528963
GO:0045599	0.3219280948873623
GO:0045600	0.4974996594708167
GO:0045601	1.3219280948873622
GO:0045602	0.0
GO:0045603	0.0
GO:0045604	0.0
GO:0045605	0.0
GO:0045606	0.0
GO:0045607	0.0
GO:0045608	0.0
GO:0045609	0.0
GO:0045610	7.459431618637297
GO:0045611	0.0
GO:0045612	0.0
GO:0045613	0.0
GO:0045614	0.0
GO:0045615	0.0
GO:0045616	0.3081222953623318
GO:0045617	0.0
GO:0045618	0.0
GO:0045619	0.18903382439001706
GO:0045620	0.09310940439148147
GO:0045621	0.04064198449734593
GO:0045622	0.36257007938470825
GO:0045623	0.0
GO:0045624	0.7369655941662062
GO:0045625	0.0
GO:0045626	0.0
GO:0045627	0.0
GO:0045628	0.0
GO:0045629	0.0
GO:0045630	0.0
GO:0045631	4.643856189774724
GO:0045632	0.0
GO:0045633	0.0
GO:0045634	1.5849625007211563
GO:0045635	0.0
GO:0045636	0.0
GO:0045637	0.611146432524811
GO:0045638	0.0
GO:0045639	0.07662128160291251
GO:0045640	3.321928094887362
GO:0045641	0.0
GO:0045642	0.0
GO:0045643	3.321928094887362
GO:0045644	0.0
GO:0045645	0.0
GO:0045646	1.7004397181410922
GO:0045647	0.4150374992788438
GO:0045648	0.13750352374993496
GO:0045649	2.1844245711374275
GO:0045650	0.0
GO:0045651	0.0
GO:0045652	2.5077946401986964
GO:0045653	0.0
GO:0045654	0.2895066171949848
GO:0045655	1.8365012677171204
GO:0045656	0.0
GO:0045657	0.0
GO:0045658	3.321928094887362
GO:0045659	0.0
GO:0045660	0.0
GO:0045661	4.576349370416448
GO:0045662	0.0
GO:0045663	0.2630344058337938
GO:0045664	4.324810603420484
GO:0045665	0.2895066171949848
GO:0045666	0.20645087746742632
GO:0045667	3.187307079670549
GO:0045668	0.5849625007211563
GO:0045669	0.16505924627049634
GO:0045670	1.1844245711374275
GO:0045671	0.0
GO:0045672	0.0
GO:0045676	0.0
GO:0045677	0.0
GO:0045678	0.0
GO:0045679	0.0
GO:0045680	0.0
GO:0045681	0.0
GO:0045682	5.0594484650807425
GO:0045683	1.137503523749935
GO:0045684	0.08746284125033943
GO:0045685	6.383704292474052
GO:0045686	0.0
GO:0045687	0.0
GO:0045688	8.968666793195208
GO:0045689	0.0
GO:0045690	0.0
GO:0045691	8.139551352398794
GO:0045692	0.0
GO:0045693	0.0
GO:0045694	3.584962500721156
GO:0045695	0.0
GO:0045696	0.0
GO:0045697	8.968666793195208
GO:0045698	0.0
GO:0045699	0.0
GO:0045700	0.0
GO:0045701	0.0
GO:0045702	0.0
GO:0045704	9.240791332161956
GO:0045705	0.0
GO:0045706	0.0
GO:0045707	0.0
GO:0045708	0.0
GO:0045709	0.0
GO:0045710	0.0
GO:0045711	0.0
GO:0045712	0.0
GO:0045717	0.0
GO:0045719	0.0
GO:0045720	0.0
GO:0045721	0.19264507794239588
GO:0045722	0.3219280948873623
GO:0045723	0.0
GO:0045724	0.0
GO:0045725	0.0
GO:0045726	0.0
GO:0045727	0.0
GO:0045728	0.0
